SITE INFORMATION,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,SITE BELGIUM,,,,,,Grid EP Information*,,,,,,,,,,,,
,,,,SITE CONSUMPTION,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
,TOTAL kWh/yr,,,842338.0000000014,,,Hedged Price (EUR/kWh),0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174
,9,21,13,139.475,,,,,,,,,,,,,,,
,9,21,14,116.19999999999999,,,,,,,,,,,,,,,
,9,21,15,114.625,,,,,,,,,,,,,,,
,9,21,16,98,,,,,,,,,,,,,,,
,9,21,17,104.65,,,,,,,,,,,,,,,
,9,21,18,84.175,,,,,,,,,,,,,,,
,9,21,19,100.625,,,,,,,,,,,,,,,
,9,21,20,102.025,,,,,,,,,,,,,,,
,9,21,21,100.27499999999999,,,,,,,,,,,,,,,
,9,21,22,97.3,,,,,,,,,,,,,,,
,9,21,23,91.7,,,,,,,,,,,,,,,
,9,21,24,85.75,,,,,,,,,,,,,,,
,9,22,1,80.325,,,,,,,,,,,,,,,
,9,22,2,82.95,,,,,,,,,,,,,,,
,9,22,3,74.725,,,,,,,,,,,,,,,
,9,22,4,109.72500000000001,,,,,,,,,,,,,,,
,9,22,5,118.3,,,,,,,,,,,,,,,
,9,22,6,149.8,,,,,,,,,,,,,,,
,9,22,7,179.02499999999998,,,,,,,,,,,,,,,
,9,22,8,176.75,,,,,,,,,,,,,,,
,9,22,9,182.17499999999998,,,,,,,,,,,,,,,
,9,22,10,187.95000000000002,,,,,,,,,,,,,,,
,9,22,11,202.825,,,,,,,,,,,,,,,
,9,22,12,168.525,,,,,,,,,,,,,,,
,9,22,13,191.10000000000002,,,,,,,,,,,,,,,
,9,22,14,200.2,,,,,,,,,,,,,,,
,9,22,15,134.05,,,,,,,,,,,,,,,
,9,22,16,106.75,,,,,,,,,,,,,,,
,9,22,17,120.57500000000002,,,,,,,,,,,,,,,
,9,22,18,108.85,,,,,,,,,,,,,,,
,9,22,19,102.72500000000001,,,,,,,,,,,,,,,
,9,22,20,108.32499999999999,,,,,,,,,,,,,,,
,9,22,21,110.425,,,,,,,,,,,,,,,
,9,22,22,108.14999999999999,,,,,,,,,,,,,,,
,9,22,23,110.775,,,,,,,,,,,,,,,
,9,22,24,82.6,,,,,,,,,,,,,,,
,9,23,1,89.075,,,,,,,,,,,,,,,
,9,23,2,89.25,,,,,,,,,,,,,,,
,9,23,3,82.425,,,,,,,,,,,,,,,
,9,23,4,119.525,,,,,,,,,,,,,,,
,9,23,5,148.75,,,,,,,,,,,,,,,
,9,23,6,184.45,,,,,,,,,,,,,,,
,9,23,7,188.29999999999998,,,,,,,,,,,,,,,
,9,23,8,193.72500000000002,,,,,,,,,,,,,,,
,9,23,9,199.85000000000002,,,,,,,,,,,,,,,
,9,23,10,193.37499999999997,,,,,,,,,,,,,,,
,9,23,11,191.62499999999997,,,,,,,,,,,,,,,
,9,23,12,150.5,,,,,,,,,,,,,,,
,9,23,13,124.77499999999999,,,,,,,,,,,,,,,
,9,23,14,110.075,,,,,,,,,,,,,,,
,9,23,15,99.75,,,,,,,,,,,,,,,
,9,23,16,95.725,,,,,,,,,,,,,,,
,9,23,17,112.70000000000002,,,,,,,,,,,,,,,
,9,23,18,89.25,,,,,,,,,,,,,,,
,9,23,19,101.15,,,,,,,,,,,,,,,
,9,23,20,106.75,,,,,,,,,,,,,,,
,9,23,21,109.2,,,,,,,,,,,,,,,
,9,23,22,114.625,,,,,,,,,,,,,,,
,9,23,23,98.69999999999999,,,,,,,,,,,,,,,
,9,23,24,99.75,,,,,,,,,,,,,,,
,9,24,1,94.15,,,,,,,,,,,,,,,
,9,24,2,86.27499999999999,,,,,,,,,,,,,,,
,9,24,3,89.95,,,,,,,,,,,,,,,
,9,24,4,87.32499999999999,,,,,,,,,,,,,,,
,9,24,5,93.975,,,,,,,,,,,,,,,
,9,24,6,87.85,,,,,,,,,,,,,,,
,9,24,7,79.625,,,,,,,,,,,,,,,
,9,24,8,80.5,,,,,,,,,,,,,,,
,9,24,9,86.1,,,,,,,,,,,,,,,
,9,24,10,83.30000000000001,,,,,,,,,,,,,,,
,9,24,11,82.95,,,,,,,,,,,,,,,
,9,24,12,72.975,,,,,,,,,,,,,,,
,9,24,13,74.725,,,,,,,,,,,,,,,
,9,24,14,95.725,,,,,,,,,,,,,,,
,9,24,15,83.30000000000001,,,,,,,,,,,,,,,
,9,24,16,77,,,,,,,,,,,,,,,
,9,24,17,83.3,,,,,,,,,,,,,,,
,9,24,18,85.925,,,,,,,,,,,,,,,
,9,24,19,83.3,,,,,,,,,,,,,,,
,9,24,20,88.725,,,,,,,,,,,,,,,
,9,24,21,87.5,,,,,,,,,,,,,,,
,9,24,22,83.47500000000001,,,,,,,,,,,,,,,
,9,24,23,89.25,,,,,,,,,,,,,,,
,9,24,24,88.54999999999998,,,,,,,,,,,,,,,
,9,25,1,73.675,,,,,,,,,,,,,,,
,9,25,2,88.375,,,,,,,,,,,,,,,
,9,25,3,77.52499999999999,,,,,,,,,,,,,,,
,9,25,4,74.55,,,,,,,,,,,,,,,
,9,25,5,84.69999999999999,,,,,,,,,,,,,,,
,9,25,6,84.35,,,,,,,,,,,,,,,
,9,25,7,85.75,,,,,,,,,,,,,,,
,9,25,8,82.94999999999999,,,,,,,,,,,,,,,
,9,25,9,81.55000000000001,,,,,,,,,,,,,,,
,9,25,10,81.55,,,,,,,,,,,,,,,
,9,25,11,89.42500000000001,,,,,,,,,,,,,,,
,9,25,12,80.325,,,,,,,,,,,,,,,
,9,25,13,73.14999999999999,,,,,,,,,,,,,,,
,9,25,14,94.15,,,,,,,,,,,,,,,
,9,25,15,88.55000000000001,,,,,,,,,,,,,,,
,9,25,16,77.7,,,,,,,,,,,,,,,
,9,25,17,83.3,,,,,,,,,,,,,,,
,9,25,18,89.075,,,,,,,,,,,,,,,
,9,25,19,83.47500000000001,,,,,,,,,,,,,,,
,9,25,20,88.725,,,,,,,,,,,,,,,
,9,25,21,87.67500000000001,,,,,,,,,,,,,,,
,9,25,22,88.55,,,,,,,,,,,,,,,
,9,25,23,88.89999999999999,,,,,,,,,,,,,,,
,9,25,24,84.525,,,,,,,,,,,,,,,
,9,26,1,81.19999999999999,,,,,,,,,,,,,,,
,9,26,2,86.625,,,,,,,,,,,,,,,
,9,26,3,82.075,,,,,,,,,,,,,,,
,9,26,4,95.19999999999999,,,,,,,,,,,,,,,
,9,26,5,118.65,,,,,,,,,,,,,,,
,9,26,6,149.975,,,,,,,,,,,,,,,
,9,26,7,161.17499999999998,,,,,,,,,,,,,,,
,9,26,8,127.92500000000001,,,,,,,,,,,,,,,
,9,26,9,130.9,,,,,,,,,,,,,,,
,9,26,10,155.225,,,,,,,,,,,,,,,
,9,26,11,150.85,,,,,,,,,,,,,,,
,9,26,12,117.25,,,,,,,,,,,,,,,
,9,26,13,134.75,,,,,,,,,,,,,,,
,9,26,14,128.8,,,,,,,,,,,,,,,
,9,26,15,117.24999999999999,,,,,,,,,,,,,,,
,9,26,16,98.52499999999999,,,,,,,,,,,,,,,
,9,26,17,108.85000000000001,,,,,,,,,,,,,,,
,9,26,18,88.02499999999999,,,,,,,,,,,,,,,
,9,26,19,93.45,,,,,,,,,,,,,,,
,9,26,20,102.19999999999999,,,,,,,,,,,,,,,
,9,26,21,104.125,,,,,,,,,,,,,,,
,9,26,22,110.775,,,,,,,,,,,,,,,
,9,26,23,105.35,,,,,,,,,,,,,,,
,9,26,24,76.3,,,,,,,,,,,,,,,
,9,27,1,87.15,,,,,,,,,,,,,,,
,9,27,2,90.475,,,,,,,,,,,,,,,
,9,27,3,88.025,,,,,,,,,,,,,,,
,9,27,4,117.075,,,,,,,,,,,,,,,
,9,27,5,159.425,,,,,,,,,,,,,,,
,9,27,6,166.6,,,,,,,,,,,,,,,
,9,27,7,199.5,,,,,,,,,,,,,,,
,9,27,8,186.025,,,,,,,,,,,,,,,
,9,27,9,189.52499999999998,,,,,,,,,,,,,,,
,9,27,10,180.95,,,,,,,,,,,,,,,
,9,27,11,186.375,,,,,,,,,,,,,,,
,9,27,12,148.75,,,,,,,,,,,,,,,
,9,27,13,169.05,,,,,,,,,,,,,,,
,9,27,14,167.3,,,,,,,,,,,,,,,
,9,27,15,126.7,,,,,,,,,,,,,,,
,9,27,16,93.97500000000001,,,,,,,,,,,,,,,
,9,27,17,113.925,,,,,,,,,,,,,,,
,9,27,18,99.925,,,,,,,,,,,,,,,
,9,27,19,91.7,,,,,,,,,,,,,,,
,9,27,20,95.72500000000001,,,,,,,,,,,,,,,
,9,27,21,96.07499999999999,,,,,,,,,,,,,,,
,9,27,22,95.725,,,,,,,,,,,,,,,
,9,27,23,97.65,,,,,,,,,,,,,,,
,9,27,24,94.14999999999999,,,,,,,,,,,,,,,
,9,28,1,87.325,,,,,,,,,,,,,,,
,9,28,2,84.7,,,,,,,,,,,,,,,
,9,28,3,81.20000000000002,,,,,,,,,,,,,,,
,9,28,4,106.575,,,,,,,,,,,,,,,
,9,28,5,127.575,,,,,,,,,,,,,,,
,9,28,6,162.575,,,,,,,,,,,,,,,
,9,28,7,201.25,,,,,,,,,,,,,,,
,9,28,8,189.70000000000002,,,,,,,,,,,,,,,
,9,28,9,198.1,,,,,,,,,,,,,,,
,9,28,10,207.54999999999998,,,,,,,,,,,,,,,
,9,28,11,210.70000000000002,,,,,,,,,,,,,,,
,9,28,12,197.39999999999998,,,,,,,,,,,,,,,
,9,28,13,200.20000000000002,,,,,,,,,,,,,,,
,9,28,14,188.125,,,,,,,,,,,,,,,
,9,28,15,145.25,,,,,,,,,,,,,,,
,9,28,16,111.65,,,,,,,,,,,,,,,
,9,28,17,117.6,,,,,,,,,,,,,,,
,9,28,18,100.625,,,,,,,,,,,,,,,
,9,28,19,102.9,,,,,,,,,,,,,,,
,9,28,20,103.42499999999998,,,,,,,,,,,,,,,
,9,28,21,98.175,,,,,,,,,,,,,,,
,9,28,22,100.97500000000001,,,,,,,,,,,,,,,
,9,28,23,104.30000000000001,,,,,,,,,,,,,,,
,9,28,24,86.275,,,,,,,,,,,,,,,
,9,29,1,93.975,,,,,,,,,,,,,,,
,9,29,2,81.025,,,,,,,,,,,,,,,
,9,29,3,91.875,,,,,,,,,,,,,,,
,9,29,4,102.9,,,,,,,,,,,,,,,
,9,29,5,126.69999999999999,,,,,,,,,,,,,,,
,9,29,6,156.45,,,,,,,,,,,,,,,
,9,29,7,184.10000000000002,,,,,,,,,,,,,,,
,9,29,8,200.9,,,,,,,,,,,,,,,
,9,29,9,186.55,,,,,,,,,,,,,,,
,9,29,10,184.625,,,,,,,,,,,,,,,
,9,29,11,197.75,,,,,,,,,,,,,,,
,9,29,12,176.05,,,,,,,,,,,,,,,
,9,29,13,186.02500000000003,,,,,,,,,,,,,,,
,9,29,14,176.04999999999998,,,,,,,,,,,,,,,
,9,29,15,128.275,,,,,,,,,,,,,,,
,9,29,16,92.225,,,,,,,,,,,,,,,
,9,29,17,103.775,,,,,,,,,,,,,,,
,9,29,18,90.65,,,,,,,,,,,,,,,
,9,29,19,91.525,,,,,,,,,,,,,,,
,9,29,20,93.1,,,,,,,,,,,,,,,
,9,29,21,95.9,,,,,,,,,,,,,,,
,9,29,22,107.275,,,,,,,,,,,,,,,
,9,29,23,105.875,,,,,,,,,,,,,,,
,9,29,24,84,,,,,,,,,,,,,,,
,9,30,1,87.15,,,,,,,,,,,,,,,
,9,30,2,83.125,,,,,,,,,,,,,,,
,9,30,3,86.1,,,,,,,,,,,,,,,
,9,30,4,93.975,,,,,,,,,,,,,,,
,9,30,5,87.32499999999999,,,,,,,,,,,,,,,
,9,30,6,93.1,,,,,,,,,,,,,,,
,9,30,7,72.625,,,,,,,,,,,,,,,
,9,30,8,79.975,,,,,,,,,,,,,,,
,9,30,9,86.1,,,,,,,,,,,,,,,
,9,30,10,91.35,,,,,,,,,,,,,,,
,9,30,11,91.875,,,,,,,,,,,,,,,
,9,30,12,76.475,,,,,,,,,,,,,,,
,9,30,13,92.225,,,,,,,,,,,,,,,
,9,30,14,91.525,,,,,,,,,,,,,,,
,9,30,15,88.55,,,,,,,,,,,,,,,
,9,30,16,77.35000000000001,,,,,,,,,,,,,,,
,9,30,17,93.275,,,,,,,,,,,,,,,
,9,30,18,85.75,,,,,,,,,,,,,,,
,9,30,19,93.275,,,,,,,,,,,,,,,
,9,30,20,87.85,,,,,,,,,,,,,,,
,9,30,21,87.85,,,,,,,,,,,,,,,
,9,30,22,88.9,,,,,,,,,,,,,,,
,9,30,23,87.85,,,,,,,,,,,,,,,
,9,30,24,95.9,,,,,,,,,,,,,,,
,10,1,1,70.35,,,,,,,,,,,,,,,
,10,1,2,76.65,,,,,,,,,,,,,,,
,10,1,3,73.85,,,,,,,,,,,,,,,
,10,1,4,74.2,,,,,,,,,,,,,,,
,10,1,5,79.975,,,,,,,,,,,,,,,
,10,1,6,74.2,,,,,,,,,,,,,,,
,10,1,7,82.25,,,,,,,,,,,,,,,
,10,1,8,73.15,,,,,,,,,,,,,,,
,10,1,9,77.69999999999999,,,,,,,,,,,,,,,
,10,1,10,77.875,,,,,,,,,,,,,,,
,10,1,11,79.1,,,,,,,,,,,,,,,
,10,1,12,76.3,,,,,,,,,,,,,,,
,10,1,13,68.25,,,,,,,,,,,,,,,
,10,1,14,89.07500000000002,,,,,,,,,,,,,,,
,10,1,15,83.65,,,,,,,,,,,,,,,
,10,1,16,72.275,,,,,,,,,,,,,,,
,10,1,17,74.375,,,,,,,,,,,,,,,
,10,1,18,86.1,,,,,,,,,,,,,,,
,10,1,19,75.425,,,,,,,,,,,,,,,
,10,1,20,79.1,,,,,,,,,,,,,,,
,10,1,21,78.575,,,,,,,,,,,,,,,
,10,1,22,81.55,,,,,,,,,,,,,,,
,10,1,23,93.44999999999999,,,,,,,,,,,,,,,
,10,1,24,69.475,,,,,,,,,,,,,,,
,10,2,1,80.85,,,,,,,,,,,,,,,
,10,2,2,82.25,,,,,,,,,,,,,,,
,10,2,3,77.875,,,,,,,,,,,,,,,
,10,2,4,83.825,,,,,,,,,,,,,,,
,10,2,5,88.2,,,,,,,,,,,,,,,
,10,2,6,78.925,,,,,,,,,,,,,,,
,10,2,7,78.57499999999999,,,,,,,,,,,,,,,
,10,2,8,78.225,,,,,,,,,,,,,,,
,10,2,9,79.625,,,,,,,,,,,,,,,
,10,2,10,79.1,,,,,,,,,,,,,,,
,10,2,11,76.825,,,,,,,,,,,,,,,
,10,2,12,71.225,,,,,,,,,,,,,,,
,10,2,13,68.95,,,,,,,,,,,,,,,
,10,2,14,85.05,,,,,,,,,,,,,,,
,10,2,15,81.55000000000001,,,,,,,,,,,,,,,
,10,2,16,70,,,,,,,,,,,,,,,
,10,2,17,73.675,,,,,,,,,,,,,,,
,10,2,18,86.80000000000001,,,,,,,,,,,,,,,
,10,2,19,76.65,,,,,,,,,,,,,,,
,10,2,20,75.07499999999999,,,,,,,,,,,,,,,
,10,2,21,79.975,,,,,,,,,,,,,,,
,10,2,22,77.35,,,,,,,,,,,,,,,
,10,2,23,84.35,,,,,,,,,,,,,,,
,10,2,24,85.925,,,,,,,,,,,,,,,
,10,3,1,73.15,,,,,,,,,,,,,,,
,10,3,2,81.375,,,,,,,,,,,,,,,
,10,3,3,73.5,,,,,,,,,,,,,,,
,10,3,4,85.225,,,,,,,,,,,,,,,
,10,3,5,95.9,,,,,,,,,,,,,,,
,10,3,6,110.775,,,,,,,,,,,,,,,
,10,3,7,98.525,,,,,,,,,,,,,,,
,10,3,8,98.175,,,,,,,,,,,,,,,
,10,3,9,101.67500000000001,,,,,,,,,,,,,,,
,10,3,10,114.45,,,,,,,,,,,,,,,
,10,3,11,105.17500000000001,,,,,,,,,,,,,,,
,10,3,12,95.375,,,,,,,,,,,,,,,
,10,3,13,111.3,,,,,,,,,,,,,,,
,10,3,14,97.65,,,,,,,,,,,,,,,
,10,3,15,96.775,,,,,,,,,,,,,,,
,10,3,16,89.775,,,,,,,,,,,,,,,
,10,3,17,100.1,,,,,,,,,,,,,,,
,10,3,18,80.675,,,,,,,,,,,,,,,
,10,3,19,96.07499999999999,,,,,,,,,,,,,,,
,10,3,20,98.52499999999999,,,,,,,,,,,,,,,
,10,3,21,97.30000000000001,,,,,,,,,,,,,,,
,10,3,22,79.8,,,,,,,,,,,,,,,
,10,3,23,81.55,,,,,,,,,,,,,,,
,10,3,24,71.925,,,,,,,,,,,,,,,
,10,4,1,76.475,,,,,,,,,,,,,,,
,10,4,2,79.975,,,,,,,,,,,,,,,
,10,4,3,77.69999999999999,,,,,,,,,,,,,,,
,10,4,4,105.525,,,,,,,,,,,,,,,
,10,4,5,118.475,,,,,,,,,,,,,,,
,10,4,6,151.725,,,,,,,,,,,,,,,
,10,4,7,175.875,,,,,,,,,,,,,,,
,10,4,8,170.97500000000002,,,,,,,,,,,,,,,
,10,4,9,159.42499999999998,,,,,,,,,,,,,,,
,10,4,10,194.075,,,,,,,,,,,,,,,
,10,4,11,204.39999999999998,,,,,,,,,,,,,,,
,10,4,12,177.625,,,,,,,,,,,,,,,
,10,4,13,201.425,,,,,,,,,,,,,,,
,10,4,14,192.15,,,,,,,,,,,,,,,
,10,4,15,146.825,,,,,,,,,,,,,,,
,10,4,16,110.60000000000001,,,,,,,,,,,,,,,
,10,4,17,117.425,,,,,,,,,,,,,,,
,10,4,18,108.32499999999999,,,,,,,,,,,,,,,
,10,4,19,103.775,,,,,,,,,,,,,,,
,10,4,20,105.875,,,,,,,,,,,,,,,
,10,4,21,101.5,,,,,,,,,,,,,,,
,10,4,22,99.04999999999998,,,,,,,,,,,,,,,
,10,4,23,94.325,,,,,,,,,,,,,,,
,10,4,24,70.875,,,,,,,,,,,,,,,
,10,5,1,86.45,,,,,,,,,,,,,,,
,10,5,2,91.175,,,,,,,,,,,,,,,
,10,5,3,86.625,,,,,,,,,,,,,,,
,10,5,4,109.9,,,,,,,,,,,,,,,
,10,5,5,136.325,,,,,,,,,,,,,,,
,10,5,6,161.875,,,,,,,,,,,,,,,
,10,5,7,199.5,,,,,,,,,,,,,,,
,10,5,8,190.22500000000002,,,,,,,,,,,,,,,
,10,5,9,203.52499999999998,,,,,,,,,,,,,,,
,10,5,10,193.025,,,,,,,,,,,,,,,
,10,5,11,188.3,,,,,,,,,,,,,,,
,10,5,12,180.60000000000002,,,,,,,,,,,,,,,
,10,5,13,199.15000000000003,,,,,,,,,,,,,,,
,10,5,14,172.025,,,,,,,,,,,,,,,
,10,5,15,133.7,,,,,,,,,,,,,,,
,10,5,16,107.275,,,,,,,,,,,,,,,
,10,5,17,118.475,,,,,,,,,,,,,,,
,10,5,18,107.1,,,,,,,,,,,,,,,
,10,5,19,100.45,,,,,,,,,,,,,,,
,10,5,20,103.42500000000001,,,,,,,,,,,,,,,
,10,5,21,101.85000000000001,,,,,,,,,,,,,,,
,10,5,22,104.3,,,,,,,,,,,,,,,
,10,5,23,93.10000000000001,,,,,,,,,,,,,,,
,10,5,24,90.475,,,,,,,,,,,,,,,
,10,6,1,92.225,,,,,,,,,,,,,,,
,10,6,2,92.05,,,,,,,,,,,,,,,
,10,6,3,85.75,,,,,,,,,,,,,,,
,10,6,4,129.15,,,,,,,,,,,,,,,
,10,6,5,145.95,,,,,,,,,,,,,,,
,10,6,6,159.07500000000002,,,,,,,,,,,,,,,
,10,6,7,204.22500000000002,,,,,,,,,,,,,,,
,10,6,8,207.55,,,,,,,,,,,,,,,
,10,6,9,196.175,,,,,,,,,,,,,,,
,10,6,10,197.575,,,,,,,,,,,,,,,
,10,6,11,204.925,,,,,,,,,,,,,,,
,10,6,12,189.52499999999998,,,,,,,,,,,,,,,
,10,6,13,199.5,,,,,,,,,,,,,,,
,10,6,14,182.175,,,,,,,,,,,,,,,
,10,6,15,161.7,,,,,,,,,,,,,,,
,10,6,16,108.675,,,,,,,,,,,,,,,
,10,6,17,126,,,,,,,,,,,,,,,
,10,6,18,97.65,,,,,,,,,,,,,,,
,10,6,19,98.875,,,,,,,,,,,,,,,
,10,6,20,97.3,,,,,,,,,,,,,,,
,10,6,21,103.95,,,,,,,,,,,,,,,
,10,6,22,97.47500000000001,,,,,,,,,,,,,,,
,10,6,23,87.15,,,,,,,,,,,,,,,
,10,6,24,91.7,,,,,,,,,,,,,,,
,10,7,1,73.15,,,,,,,,,,,,,,,
,10,7,2,82.07500000000002,,,,,,,,,,,,,,,
,10,7,3,72.27499999999999,,,,,,,,,,,,,,,
,10,7,4,80.85,,,,,,,,,,,,,,,
,10,7,5,77,,,,,,,,,,,,,,,
,10,7,6,102.725,,,,,,,,,,,,,,,
,10,7,7,88.725,,,,,,,,,,,,,,,
,10,7,8,87.15,,,,,,,,,,,,,,,
,10,7,9,81.55,,,,,,,,,,,,,,,
,10,7,10,85.75,,,,,,,,,,,,,,,
,10,7,11,87.67499999999998,,,,,,,,,,,,,,,
,10,7,12,72.625,,,,,,,,,,,,,,,
,10,7,13,85.39999999999999,,,,,,,,,,,,,,,
,10,7,14,95.025,,,,,,,,,,,,,,,
,10,7,15,81.025,,,,,,,,,,,,,,,
,10,7,16,65.45,,,,,,,,,,,,,,,
,10,7,17,72.8,,,,,,,,,,,,,,,
,10,7,18,67.02499999999999,,,,,,,,,,,,,,,
,10,7,19,63.875,,,,,,,,,,,,,,,
,10,7,20,66.67500000000001,,,,,,,,,,,,,,,
,10,7,21,72.975,,,,,,,,,,,,,,,
,10,7,22,71.92500000000001,,,,,,,,,,,,,,,
,10,7,23,73.32499999999999,,,,,,,,,,,,,,,
,10,7,24,83.475,,,,,,,,,,,,,,,
,10,8,1,67.9,,,,,,,,,,,,,,,
,10,8,2,72.1,,,,,,,,,,,,,,,
,10,8,3,69.64999999999999,,,,,,,,,,,,,,,
,10,8,4,63.875,,,,,,,,,,,,,,,
,10,8,5,78.225,,,,,,,,,,,,,,,
,10,8,6,69.65,,,,,,,,,,,,,,,
,10,8,7,71.225,,,,,,,,,,,,,,,
,10,8,8,72.975,,,,,,,,,,,,,,,
,10,8,9,68.6,,,,,,,,,,,,,,,
,10,8,10,70.52499999999999,,,,,,,,,,,,,,,
,10,8,11,79.1,,,,,,,,,,,,,,,
,10,8,12,67.375,,,,,,,,,,,,,,,
,10,8,13,76.82499999999999,,,,,,,,,,,,,,,
,10,8,14,82.94999999999999,,,,,,,,,,,,,,,
,10,8,15,78.575,,,,,,,,,,,,,,,
,10,8,16,70.35,,,,,,,,,,,,,,,
,10,8,17,74.725,,,,,,,,,,,,,,,
,10,8,18,88.375,,,,,,,,,,,,,,,
,10,8,19,76.475,,,,,,,,,,,,,,,
,10,8,20,78.225,,,,,,,,,,,,,,,
,10,8,21,77.875,,,,,,,,,,,,,,,
,10,8,22,72.975,,,,,,,,,,,,,,,
,10,8,23,82.25,,,,,,,,,,,,,,,
,10,8,24,64.05,,,,,,,,,,,,,,,
,10,9,1,64.75,,,,,,,,,,,,,,,
,10,9,2,71.57499999999999,,,,,,,,,,,,,,,
,10,9,3,71.05000000000001,,,,,,,,,,,,,,,
,10,9,4,64.92500000000001,,,,,,,,,,,,,,,
,10,9,5,72.8,,,,,,,,,,,,,,,
,10,9,6,72.45,,,,,,,,,,,,,,,
,10,9,7,69.3,,,,,,,,,,,,,,,
,10,9,8,69.30000000000001,,,,,,,,,,,,,,,
,10,9,9,72.625,,,,,,,,,,,,,,,
,10,9,10,68.6,,,,,,,,,,,,,,,
,10,9,11,69.65,,,,,,,,,,,,,,,
,10,9,12,60.02499999999999,,,,,,,,,,,,,,,
,10,9,13,69.475,,,,,,,,,,,,,,,
,10,9,14,90.82499999999999,,,,,,,,,,,,,,,
,10,9,15,81.375,,,,,,,,,,,,,,,
,10,9,16,68.25,,,,,,,,,,,,,,,
,10,9,17,68.775,,,,,,,,,,,,,,,
,10,9,18,81.725,,,,,,,,,,,,,,,
,10,9,19,72.275,,,,,,,,,,,,,,,
,10,9,20,74.025,,,,,,,,,,,,,,,
,10,9,21,73.325,,,,,,,,,,,,,,,
,10,9,22,75.94999999999999,,,,,,,,,,,,,,,
,10,9,23,86.975,,,,,,,,,,,,,,,
,10,9,24,61.25,,,,,,,,,,,,,,,
,10,10,1,74.02499999999999,,,,,,,,,,,,,,,
,10,10,2,71.05,,,,,,,,,,,,,,,
,10,10,3,79.80000000000001,,,,,,,,,,,,,,,
,10,10,4,96.94999999999999,,,,,,,,,,,,,,,
,10,10,5,119.35,,,,,,,,,,,,,,,
,10,10,6,155.75,,,,,,,,,,,,,,,
,10,10,7,186.025,,,,,,,,,,,,,,,
,10,10,8,177.27499999999998,,,,,,,,,,,,,,,
,10,10,9,190.925,,,,,,,,,,,,,,,
,10,10,10,181.65000000000003,,,,,,,,,,,,,,,
,10,10,11,198.275,,,,,,,,,,,,,,,
,10,10,12,149.975,,,,,,,,,,,,,,,
,10,10,13,176.22500000000002,,,,,,,,,,,,,,,
,10,10,14,165.025,,,,,,,,,,,,,,,
,10,10,15,117.6,,,,,,,,,,,,,,,
,10,10,16,92.05000000000001,,,,,,,,,,,,,,,
,10,10,17,121.80000000000001,,,,,,,,,,,,,,,
,10,10,18,102.025,,,,,,,,,,,,,,,
,10,10,19,99.225,,,,,,,,,,,,,,,
,10,10,20,102.55,,,,,,,,,,,,,,,
,10,10,21,104.475,,,,,,,,,,,,,,,
,10,10,22,105,,,,,,,,,,,,,,,
,10,10,23,110.25,,,,,,,,,,,,,,,
,10,10,24,64.225,,,,,,,,,,,,,,,
,10,11,1,91.35,,,,,,,,,,,,,,,
,10,11,2,89.42500000000001,,,,,,,,,,,,,,,
,10,11,3,86.625,,,,,,,,,,,,,,,
,10,11,4,135.975,,,,,,,,,,,,,,,
,10,11,5,162.225,,,,,,,,,,,,,,,
,10,11,6,184.975,,,,,,,,,,,,,,,
,10,11,7,200.375,,,,,,,,,,,,,,,
,10,11,8,216.29999999999998,,,,,,,,,,,,,,,
,10,11,9,211.04999999999998,,,,,,,,,,,,,,,
,10,11,10,203.7,,,,,,,,,,,,,,,
,10,11,11,199.5,,,,,,,,,,,,,,,
,10,11,12,188.825,,,,,,,,,,,,,,,
,10,11,13,194.075,,,,,,,,,,,,,,,
,10,11,14,175.175,,,,,,,,,,,,,,,
,10,11,15,156.8,,,,,,,,,,,,,,,
,10,11,16,103.42500000000001,,,,,,,,,,,,,,,
,10,11,17,125.475,,,,,,,,,,,,,,,
,10,11,18,113.925,,,,,,,,,,,,,,,
,10,11,19,114.975,,,,,,,,,,,,,,,
,10,11,20,104.475,,,,,,,,,,,,,,,
,10,11,21,101.85,,,,,,,,,,,,,,,
,10,11,22,112.525,,,,,,,,,,,,,,,
,10,11,23,105,,,,,,,,,,,,,,,
,10,11,24,90.125,,,,,,,,,,,,,,,
,10,12,1,85.925,,,,,,,,,,,,,,,
,10,12,2,90.125,,,,,,,,,,,,,,,
,10,12,3,89.25000000000001,,,,,,,,,,,,,,,
,10,12,4,121.1,,,,,,,,,,,,,,,
,10,12,5,138.95,,,,,,,,,,,,,,,
,10,12,6,151.025,,,,,,,,,,,,,,,
,10,12,7,179.025,,,,,,,,,,,,,,,
,10,12,8,167.475,,,,,,,,,,,,,,,
,10,12,9,158.9,,,,,,,,,,,,,,,
,10,12,10,189.35,,,,,,,,,,,,,,,
,10,12,11,192.85,,,,,,,,,,,,,,,
